date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:56:35	1070175/1070175	U-----	200	untouched ('')	image/jpeg	etag:%2210545f-576c275f0c680%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/18.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/18.jpg	(from http://www.duongxidecor.com/tranh-canvas-leaves-la-set-cvl-02)
00:56:35	575443/575443	U-----	200	untouched ('')	image/jpeg	etag:%228c7d3-576c275f0c680%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/22.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/22.jpg	(from http://www.duongxidecor.com/tranh-canvas-leaves-la-set-cvl-02)
00:56:35	205760/205760	U-----	200	untouched ('')	image/jpeg	etag:%22323c0-576c275f0c680%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/4.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/4.jpg	(from http://www.duongxidecor.com/tranh-canvas-leaves-la-set-cvl-02)
00:56:36	669/669	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/f84/1/16/1f381.png	D:/website/Clone/http___www.duongxidecor.com_/static.xx.fbcdn.net/images/emoji.php/v9/f84/1/16/1f381.png	(from http://www.duongxidecor.com/tranh-canvas-cay-gold-cvt10g-02)
00:56:36	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.21b.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:36	933704/933704	U-----	200	untouched ('')	image/jpeg	etag:%22e3f48-576c275f0c680%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/42.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/LEAVES/42.jpg	(from http://www.duongxidecor.com/tranh-canvas-leaves-la-set)
00:56:36	432/432	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/f5c/1/16/1f4b2.png	D:/website/Clone/http___www.duongxidecor.com_/static.xx.fbcdn.net/images/emoji.php/v9/f5c/1/16/1f4b2.png	(from http://www.duongxidecor.com/tranh-canvas-cay-gold-cvt10g-02)
00:56:36	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.21c.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:36	371949/371949	U-----	200	untouched ('')	image/jpeg	etag:%225aced-576c2766ad880%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(1).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:36	33148/33148	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2015%20May%202019%2017:55:31%20GMT	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/23.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/23.21d.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:37	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.21e.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=16)
00:56:37	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.21f.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=16)
00:56:37	229271/229271	U-----	200	untouched ('')	image/jpeg	etag:%2237f97-576c2766ad880%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(12).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(12).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:37	429870/429870	U-----	200	untouched ('')	image/jpeg	etag:%2268f2e-576c2766ad880%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(14).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(14).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:37	439957/439957	U-----	200	untouched ('')	image/jpeg	etag:%226b695-576c2766ad880%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(15).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(15).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:37	412239/412239	U-----	200	untouched ('')	image/jpeg	etag:%2264a4f-576c2766ad880%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(5).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(5).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:37	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.220.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=17)
00:56:37	834315/834315	U-----	200	untouched ('')	image/jpeg	etag:%22cbb0b-576c2767a1ac0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(6).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(6).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:38	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.221.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=17)
00:56:38	692777/692777	U-----	200	untouched ('')	image/jpeg	etag:%22a9229-576c2767a1ac0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(7).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(7).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:38	269711/269711	U-----	200	untouched ('')	image/jpeg	etag:%2241d8f-576c2767a1ac0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(8).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(8).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:38	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.222.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=18)
00:56:38	438293/438293	U-----	200	untouched ('')	image/jpeg	etag:%226b015-576c2767a1ac0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(9).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CVF-09%20(9).jpg	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-cvf05)
00:56:38	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.223.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=18)
00:56:39	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.224.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=19)
00:56:39	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.225.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=19)
00:56:39	272131/272131	U-----	200	untouched ('')	image/jpeg	etag:%2242703-576c2764c5400%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(7).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(7).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:39	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.226.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=20)
00:56:40	341803/341803	U-----	200	untouched ('')	image/jpeg	etag:%225372b-576c276989f40%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/layout%204.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/layout%204.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:40	135473/135473	U-----	200	untouched ('')	image/jpeg	etag:%2221131-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/544%202.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/544%202.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:40	96641/96641	U-----	200	untouched ('')	image/jpeg	etag:%2217981-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%204.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/540%204.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:40	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.227.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=20)
00:56:40	125112/125112	U-----	200	untouched ('')	image/jpeg	etag:%221e8b8-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/523%201.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/523%201.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:40	115128/115128	U-----	200	untouched ('')	image/jpeg	etag:%221c1b8-576c2760008c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/PLUTO006%201.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/PLATOS/PLUTO006%201.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:40	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.228.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=21)
00:56:40	763919/763919	U-----	200	untouched ('')	image/jpeg	etag:%22ba80f-576c2765b9640%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/29.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/29.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:41	42473/42473	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:34%20GMT	http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-21	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-21.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:41	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.229.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=21)
00:56:42	40588/40588	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:35%20GMT	http://www.duongxidecor.com/tranh-canvas-du-lich-cv523	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-du-lich-cv523.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:43	1318075/1318075	U-----	200	untouched ('')	image/jpeg	etag:%22141cbb-576c2766ad880%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CV-t5%20(18).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/CV-t5%20(18).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:43	43777/43777	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:35%20GMT	http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-20	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-20.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:43	43095/43095	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:36%20GMT	http://www.duongxidecor.com/tranh-trang-tri-canvas-travel-blue-car-cv544	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-trang-tri-canvas-travel-blue-car-cv544.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:43	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.22a.delayed	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-mau-don-cvf04)
00:56:44	194236/194236	U-----	200	untouched ('')	image/jpeg	etag:%222f6bc-576c2765b9640%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/19%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/19%20(1).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:44	49881/49881	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:37%20GMT	http://www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-kid-voi-cao-gau-cv540.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:44	47975/47975	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:37%20GMT	http://www.duongxidecor.com/tranh-canvas-thien-nhien-cv0006	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-thien-nhien-cv0006.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:44	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.22b.delayed	(from http://www.duongxidecor.com/tranh-trang-tri-canvas-mau-don-cvf04)
00:56:44	192125/192125	U-----	200	untouched ('')	image/jpeg	etag:%222ee7d-576c2764c5400%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/16%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/16%20(2).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:44	972099/972099	U-----	200	untouched ('')	image/jpeg	etag:%22ed543-576c2765b9640%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/36.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/36.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:45	41016/41016	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:38%20GMT	http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-17	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-17.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:45	43866/43866	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:38%20GMT	http://www.duongxidecor.com/set-tranh-canvas-hoa-chim-trang-tri-cvf-16	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/set-tranh-canvas-hoa-chim-trang-tri-cvf-16.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:45	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.22c.delayed	(from http://www.duongxidecor.com/tranh-canvas-mau-don-cvf03)
00:56:46	179907/179907	U-----	200	untouched ('')	image/jpeg	etag:%222bec3-576c2764c5400%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(6).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(6).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:46	469255/469255	U-----	200	untouched ('')	image/jpeg	etag:%2272907-576c2764c5400%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(26).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(26).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:46	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.22d.delayed	(from http://www.duongxidecor.com/tranh-canvas-mau-don-cvf03)
00:56:47	43542/43542	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:39%20GMT	http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-18	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-18.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:47	878161/878161	U-----	200	untouched ('')	image/jpeg	etag:%22d6651-576c2764c5400%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/00%20(2).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:47	43619/43619	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:40%20GMT	http://www.duongxidecor.com/tranh-canvas-mau-don-hong-cvf-15	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-mau-don-hong-cvf-15.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:48	41068/41068	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:40%20GMT	http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-14	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-14.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:48	45945/45945	U--MC-	200	updated ('OK')	text/html	date:Wed,%2015%20May%202019%2017:55:41%20GMT	http://www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-13	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-canvas-hoa-trang-tri-cvf-13.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
00:56:48	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.22e.delayed	(from http://www.duongxidecor.com/Tranh-canvas-m%e1%ba%abu-%c4%91%c6%a1n-h%e1%bb%93ng-CVF02)
00:56:48	48656/48656	U-----	200	untouched ('')	image/jpeg	etag:%22be10-576c2765b9640%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/23223288_1445476238906818_510933636_o.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/flower/23223288_1445476238906818_510933636_o.jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=22)
